AAS,100,29646
NEUR,598,57464
NEUR,598,57460
NEUR,598,57466
NEUR,598,59943
NEUR,598,57468
NEUR,598,70055
NEUR,598,67320
NEUR,598,57470
NEUR,598,59678
NEUR,598,57472
NEUR,598,61654
NEUR,598,57474
NEUR,599,10055
NPRE,100,32850
NPRE,201,48084
NPRE,201,30493
NPRE,247,54919
NPRE,397,10071
NPRE,402,34302
NPRE,402,43004
NPRE,423,43006
NPRE,431,30500
NPRE,432,30507
NPRE,435,30510
NPRE,446,30513
NPRE,448,30517
NPRE,451,60316
NPRE,457,34526
NPRE,457,43010
NPRE,461,69626
NPRE,461,69627
NPRE,483,34532
NPRE,498,66520
NPRE,498,60327
NPRE,498,66514
NPRE,498,65018
NPRE,501,39440
NPRE,523,72100
NPRE,554,10072
NPRE,595,68351
NPRE,596,30530
NPRE,597,10076
NPRE,599,10080
NRES,102,32865
NRES,201,32862
NRES,210,61566
NRES,219,55864
NRES,220,39333
NRES,270,33494
NRES,285,45961
NRES,293,10092
NRES,294,10086
NRES,295,10096
NRES,348,34570
NRES,396,10100
NRES,401,40129
NRES,403,63660
NRES,409,49854
NRES,419,30579
NRES,422,48527
NRES,423,71972
NRES,424,71996
NRES,428,70457
NRES,430,36911
NRES,438,43964
NRES,440,34113
NRES,454,40130
NRES,462,54705
NRES,471,30588
NRES,472,34572
NRES,487,68322
NRES,501,10110
NRES,501,52560
NRES,594,30597
NRES,599,10114
NS,100,34290
NS,101,32841
NS,120,64676
NS,204,59271
NS,305,46521
NS,305,71313
NS,307,72156
NS,308,49758
NS,323,72215
NUTR,420,37695
NUTR,426,37691
NUTR,428,41058
NUTR,510,71223
NUTR,523,69079
NUTR,524,69034
NUTR,550,30600
NUTR,561,67059
NUTR,590,52343
NUTR,590,52344
NUTR,590,52348
NUTR,593,10117
NUTR,599,10119
PATH,290,47090
PATH,433,70202
PATH,517,53896
PATH,519,54702
PATH,527,47106
PATH,542,65494
PATH,551,47116
PATH,575,47139
PATH,576,47140
PATH,577,47141
PATH,579,47142
PATH,590,47143
PATH,592,50543
PATH,598,50544
PATH,599,47149
PATH,644,54483
PATH,692,47150
PBIO,599,10178
PERS,453,65546
PHIL,100,32658
PHIL,101,34620
PHIL,101,40656
PHIL,101,40655
PHIL,101,40658
PHIL,102,34735
PHIL,103,32678
PHIL,103,71951
PHIL,104,39411
PHIL,105,34761
PHIL,105,34750
PHIL,107,52102
PHIL,108,38394
PHIL,110,38458
PHIL,199,10122
PHIL,199,54511
PHIL,199,70163
PHIL,202,30618
PHIL,203,30620
PHIL,206,30623
PHIL,214,71465
PHIL,231,58035
PHIL,250,60069
PHIL,307,60342
PHIL,316,36877
PHIL,316,36880
PHIL,380,57448
PHIL,380,43033
PHIL,390,10124
PHIL,410,55437
PHIL,410,55436
PHIL,414,57450
PHIL,414,57449
PHIL,421,40630
PHIL,421,30658
PHIL,422,57491
PHIL,422,57490
PHIL,425,54357
PHIL,425,53131
PHIL,433,51755
PHIL,433,51754
PHIL,436,59626
PHIL,436,59625
PHIL,458,69911
PHIL,477,52099
PHIL,477,52098
PHIL,492,10125
PHIL,501,53398
PHIL,501,53132
PHIL,507,60304
PHIL,511,71970
PHIL,511,71969
PHIL,523,57454
PHIL,523,57453
PHIL,583,10128
PHIL,590,10131
PHIL,599,10133
PHYS,100,34792
PHYS,100,56866
PHYS,101,34813
PHYS,101,34816
PHYS,102,34469
PHYS,102,34471
PHYS,199,10145
PHYS,211,55650
PHYS,211,54960
PHYS,211,34564
PHYS,211,56127
PHYS,211,34566
PHYS,211,56128
PHYS,212,43044
PHYS,212,55936
PHYS,212,34734
PHYS,212,55937
PHYS,212,34736
PHYS,212,57517
PHYS,212,55938
PHYS,212,34745
PHYS,213,71589
PHYS,213,71592
PHYS,213,71590
PHYS,213,71591
PHYS,214,34891
PHYS,214,34723
PHYS,214,34894
PHYS,214,34728
PHYS,225,55728
PHYS,298,67785
PHYS,325,32694
PHYS,326,32751
PHYS,329,55016
PHYS,398,71719
PHYS,398,70539
PHYS,401,32710
PHYS,402,33052
PHYS,402,47625
PHYS,427,30681
PHYS,435,32763
PHYS,436,32773
PHYS,460,30688
PHYS,466,64702
PHYS,466,64705
PHYS,485,30685
PHYS,486,32793
PHYS,487,32796
PHYS,496,66672
PHYS,497,10147
PHYS,498,72047
PHYS,505,30700
PHYS,508,52340
PHYS,540,53892
PHYS,561,30721
PHYS,570,30705
PHYS,580,30709
PHYS,582,30717
PHYS,596,51381
PHYS,597,10150
PHYS,598,71974
PHYS,598,63591
PHYS,598,72046
PHYS,599,10154
POL,101,42380
POL,199,10180
POL,201,38773
POL,245,71472
PORT,199,10205
PORT,400,69901
PORT,400,69902
PORT,400,69903
PORT,401,69906
PORT,402,71340
PORT,404,61153
PORT,404,63231
PORT,406,49278
PORT,406,71341
PORT,460,33698
PORT,460,33438
PORT,489,33662
PORT,489,33464
PORT,571,33285
PORT,584,35676
PORT,588,61213
PORT,588,35553
PORT,595,10207
PORT,599,10210
PS,100,32817
PS,100,47375
PS,101,38476
PS,125,70094
PS,170,72179
PS,201,39369
PS,220,40309
PS,225,51886
PS,230,58055
PS,241,43107
PS,243,43111
PS,270,32873
PS,280,39376
PS,280,38477
PS,291,70134
PS,300,70229
PS,300,69006
PS,300,56260
PS,301,30635
PS,302,64932
PS,303,43862
PS,306,71529
PS,313,47922
PS,314,67920
PS,320,67919
PS,321,59712
PS,329,66339
PS,330,43210
PS,348,39386
PS,353,43855
PS,371,43840
PS,373,30642
PS,375,72032
PS,380,47545
PS,385,44147
PS,390,46741
PS,394,47920
PS,398,64508
PS,413,61856
PS,413,61855
PS,490,10187
PS,491,10192
PS,495,51556
PS,496,10190
PS,519,40573
PS,523,65127
PS,530,30638
PS,532,30646
PS,580,30659
PS,582,53318
PS,590,10195
PS,599,10199
PSM,501,54911
PSM,501,60375
PSM,503,56168
PSM,503,60376
PSM,520,59160
PSM,555,64622
PSM,555,64623
PSM,555,64625
PSM,555,64626
PSM,555,62047
PSM,555,62049
PSM,555,66363
PSM,555,66362
PSM,555,64627
PSM,555,64628
PSM,555,64629
PSM,555,64631
PSYC,100,35690
PSYC,100,35695
PSYC,100,38866
PSYC,100,35699
PSYC,100,52334
PSYC,100,50609
PSYC,100,35704
PSYC,100,35716
PSYC,100,43472
PSYC,100,35719
PSYC,100,35723
PSYC,100,35726
PSYC,100,35368
PSYC,100,35360
PSYC,100,35381
PSYC,100,35389
PSYC,100,35403
PSYC,100,43393
PSYC,100,35420
PSYC,100,35725
PSYC,100,43394
PSYC,100,35499
PSYC,100,35455
PSYC,100,35481
PSYC,100,35487
PSYC,100,49229
PSYC,100,35492
PSYC,100,35394
PSYC,100,35476
PSYC,100,35507
PSYC,100,35523
PSYC,100,35514
PSYC,102,45138
PSYC,102,45139
PSYC,102,45141
PSYC,102,45142
PSYC,102,52426
PSYC,102,52564
PSYC,102,52565
PSYC,102,52566
PSYC,102,52567
PSYC,102,65505
PSYC,102,65506
PSYC,102,65507
PSYC,102,65511
PSYC,102,65512
PSYC,102,66174
PSYC,102,66175
PSYC,102,66177
PSYC,102,66178
PSYC,102,69425
PSYC,102,44239
PSYC,102,44240
PSYC,102,44241
PSYC,102,44242
PSYC,102,52425
PSYC,102,65483
PSYC,102,65484
PSYC,102,65485
PSYC,103,32917
PSYC,199,35648
PSYC,201,35741
PSYC,201,35742
PSYC,201,35743
PSYC,201,35744
PSYC,201,35746
PSYC,201,35747
PSYC,201,35748
PSYC,201,41856
PSYC,201,35737
PSYC,201,35740
PSYC,204,64431
PSYC,210,30673
PSYC,216,30675
PSYC,224,30678
PSYC,230,30680
PSYC,235,38034
PSYC,238,38052
PSYC,238,38053
PSYC,238,38054
PSYC,238,38088
PSYC,238,38091
PSYC,238,38092
PSYC,238,48047
PSYC,238,48048
PSYC,239,30683
PSYC,245,32647
PSYC,248,30686
PSYC,250,30689
PSYC,290,45439
PSYC,312,56233
PSYC,324,57477
PSYC,333,32676
PSYC,334,51231
PSYC,350,39819
PSYC,353,43330
PSYC,363,41810
PSYC,383,42668
PSYC,385,56616
PSYC,396,66341
PSYC,403,44051
PSYC,403,43369
PSYC,408,70380
PSYC,408,70379
PSYC,414,47786
PSYC,414,47787
PSYC,416,69263
PSYC,416,60135
PSYC,417,65349
PSYC,417,65350
PSYC,420,34005
PSYC,425,44039
PSYC,425,30698
PSYC,433,51753
PSYC,433,51752
PSYC,450,67699
PSYC,450,67698
PSYC,453,53261
PSYC,453,53262
PSYC,456,43012
PSYC,456,43011
PSYC,465,41266
PSYC,465,37976
PSYC,468,67279
PSYC,468,67278
PSYC,472,34573
PSYC,475,43332
PSYC,477,52101
PSYC,477,52100
PSYC,492,55708
PSYC,494,10229
PSYC,496,37970
PSYC,496,37966
PSYC,496,57400
PSYC,498,30691
PSYC,500,69566
PSYC,500,70291
PSYC,501,70297
PSYC,532,53930
PSYC,538,30712
PSYC,542,70846
PSYC,550,71471
PSYC,552,30719
PSYC,563,42998
PSYC,575,56633
PSYC,589,70285
PSYC,590,10262
PSYC,593,53699
PSYC,593,38125
PSYC,593,55775
PSYC,593,55707
PSYC,593,46224
PSYC,593,51546
PSYC,593,53817
PSYC,593,39832
PSYC,594,38133
PSYC,595,34112
PSYC,598,57475
PSYC,598,57461
PSYC,598,57463
PSYC,598,57459
PSYC,598,57465
PSYC,598,57735
PSYC,598,57467
PSYC,598,70054
PSYC,598,70578
PSYC,598,67319
PSYC,598,57469
PSYC,598,59019
PSYC,598,69837
PSYC,598,57471
PSYC,598,57676
PSYC,598,57473
PSYC,599,10266
REES,200,41441
REES,390,10272
REES,493,30727
REES,590,10275
REES,599,46229
REHB,199,10281
REHB,199,65905
REHB,330,38405
REHB,402,30739
REHB,593,10285
REHB,594,10288
REHB,599,10299
REL,101,67740
REL,104,68127
REL,108,68128
REL,110,67741
REL,111,68348
REL,122,67810
REL,132,68216
REL,201,68218
REL,220,68301
REL,231,67813
REL,236,71388
REL,251,68413
REL,347,70178
REL,390,67814
REL,479,71405
REL,479,71403
REL,479,71404
REL,493,67815
REL,495,71399
REL,495,71400
REL,510,67805
REL,515,71395
REL,590,67816
REL,599,67817
RHET,101,72174
RHET,101,69612
RHET,101,69613
RHET,101,69614
RHET,101,69615
RHET,101,69616
RHET,101,69617
RHET,105,37201
RHET,105,37230
RHET,105,37204
RHET,105,40423
RHET,105,37205
RHET,105,37206
RHET,105,37207
RHET,105,37312
RHET,105,37308
RHET,105,37200
RHET,105,40428
RHET,105,37208
RHET,105,37209
RHET,105,37210
RHET,105,42444
RHET,105,37203
RHET,105,37225
RHET,105,37238
RHET,105,37275
RHET,105,59612
RHET,105,37213
RHET,105,37214
RHET,105,37215
RHET,105,37216
RHET,105,42445
RHET,105,40429
RHET,105,37299
RHET,105,70450
RHET,105,37223
RHET,105,37295
RHET,105,37227
RHET,105,37266
RHET,105,41565
RHET,105,37282
RHET,105,37224
RHET,105,37228
RHET,105,37229
RHET,105,43222
RHET,105,37231
RHET,105,37211
RHET,105,59617
RHET,105,37291
RHET,105,37233
RHET,105,43229
RHET,105,37217
RHET,105,37305
RHET,105,37278
RHET,105,40425
RHET,105,37246
RHET,105,37212
RHET,105,40430
RHET,105,37243
RHET,105,37245
RHET,105,37292
RHET,105,37222
RHET,105,37270
RHET,105,38981
RHET,105,70451
RHET,105,37272
RHET,105,37277
RHET,105,37279
RHET,105,37302
RHET,105,37220
RHET,105,37202
RHET,105,59616
RHET,105,37235
RHET,105,37286
RHET,105,37283
RHET,105,37284
RHET,105,37285
RHET,105,37226
RHET,105,37303
RHET,105,42466
RHET,105,37287
RHET,105,37289
RHET,105,37290
RHET,105,37297
RHET,105,43227
RHET,105,40412
RHET,105,59615
RHET,105,37240
RHET,105,37294
RHET,105,42510
RHET,105,37281
RHET,105,40432
RHET,105,37300
RHET,105,37306
RHET,105,70452
RHET,105,70453
RHET,105,70454
RHET,105,40427
RHET,105,37218
RHET,105,37221
RHET,105,40431
RHET,105,40426
RHET,105,37237
RHET,105,59613
RHET,105,59614
RHET,199,10332
RHET,233,37328
RHET,233,37326
RHET,233,37325
RHET,233,63973
RHET,233,37329
RST,100,42914
RST,101,42916
RST,130,42919
RST,150,71898
RST,199,62000
RST,200,42921
RST,200,42922
RST,210,71389
RST,225,70531
RST,230,42924
RST,255,42926
RST,255,42927
RST,316,42929
RST,317,71967
RST,325,67839
RST,335,67844
RST,340,43054
RST,354,50624
RST,370,43055
RST,390,44280
RST,393,45633
RST,410,43056
RST,410,44258
RST,429,43058
RST,430,71390
RST,450,67846
RST,460,71391
RST,465,71663
RST,480,43062
RST,501,43064
RST,502,46863
RST,512,43204
RST,520,53894
RST,560,56622
RST,590,43066
RST,593,45634
RST,599,45635
RUSS,101,32726
RUSS,101,32728
RUSS,101,40178
RUSS,199,10344
RUSS,201,38766
RUSS,201,38767
RUSS,220,40181
RUSS,290,10348
RUSS,301,39810
RUSS,320,46574
RUSS,401,38770
RUSS,461,67737
RUSS,461,67738
RUSS,493,10351
RUSS,501,42975
RUSS,512,61177
RUSS,520,51200
SAME,150,55018
SAME,272,71548
SAME,454,71499
SAME,454,71500
SAME,590,64966
SCAN,101,51771
SCAN,103,41140
SCAN,251,58533
SCAN,252,48305
SCAN,376,66708
SCAN,493,10368
SCAN,494,67469
SCAN,496,10369
SE,100,70932
SE,101,68140
SE,101,68141
SE,199,68209
SE,199,69042
SE,261,70700
SE,261,68161
SE,290,69280
SE,297,69043
SE,310,68166
SE,320,68167
SE,361,68175
SE,397,69044
SE,400,68178
SE,400,71116
SE,410,68156
SE,412,68203
SE,412,68204
SE,420,68157
SE,450,68206
SE,450,68205
SE,497,69045
SE,498,70948
SE,498,70949
SE,498,69717
SE,498,69720
SE,590,68208
SE,594,69048
SE,597,69046
SE,599,69047
SHS,111,59042
SHS,111,59043
SHS,121,52486
SHS,121,48928
SHS,121,52487
SHS,121,48927
SHS,121,48976
SHS,170,30939
SHS,191,10164
SHS,191,30940
SHS,199,10167
SHS,221,56190
SHS,221,56191
SHS,221,56192
SHS,280,65119
SHS,291,56970
SHS,300,35077
SHS,320,38672
SHS,321,48931
SHS,321,61875
SHS,333,72011
SHS,390,10170
SHS,395,10173
SHS,431,58762
SHS,431,54164
SHS,450,32931
SHS,451,30944
SHS,470,62088
SHS,470,30953
SHS,511,62970
SHS,532,48973
SHS,534,60014
SHS,540,58717
SHS,541,67834
SHS,550,30950
SHS,557,32934
SHS,557,32936
SHS,557,32939
SHS,558,67836
SHS,559,70955
SHS,564,68929
SHS,565,56623
SHS,570,30945
SHS,572,54957
SHS,581,70891
SHS,590,71980
SHS,592,30955
SHS,593,10179
SHS,593,42541
SHS,599,10185
SLAV,117,35647
SLAV,199,62604
SLAV,399,68343
SLAV,399,71008
SLAV,591,10373
SLAV,599,10034
SLS,460,33700
SLS,460,33441
SOC,100,35320
SOC,100,41839
SOC,130,55715
SOC,160,38865
SOC,162,56313
SOC,163,67451
SOC,196,40261
SOC,200,31132
SOC,201,60455
SOC,221,48148
SOC,223,58485
SOC,225,48829
SOC,255,58036
SOC,274,41245
SOC,275,31134
SOC,280,65062
SOC,320,52072
SOC,321,61314
SOC,322,38497
SOC,366,31137
SOC,378,70536
SOC,380,32735
SOC,390,10043
SOC,390,70730
SOC,392,50124
SOC,396,71611
SOC,400,10051
SOC,426,65479
SOC,472,64108
SOC,472,63034
SOC,473,66533
SOC,473,66534
SOC,490,10046
SOC,501,62909
SOC,572,66254
SOC,579,70286
SOC,584,38135
SOC,590,10054
SOC,596,59897
SOC,597,52747
SOC,598,52750
SOC,599,10056
SOCW,101,67886
SOCW,199,10059
SOCW,199,54085
SOCW,200,32750
SOCW,200,32753
SOCW,200,67887
SOCW,225,61472
SOCW,240,64419
SOCW,240,71619
SOCW,297,64420
SOCW,299,66686
SOCW,300,60015
SOCW,300,63068
SOCW,310,65947
SOCW,315,68179
SOCW,321,56110
SOCW,370,71475
SOCW,380,60121
SOCW,401,56111
SOCW,401,56112
SOCW,401,65518
SOCW,402,60017
SOCW,403,58285
SOCW,403,58286
SOCW,403,66504
SOCW,410,58287
SOCW,410,58288
SOCW,410,61474
SOCW,410,61475
SOCW,410,61477
SOCW,416,63134
SOCW,418,10060
SOCW,420,31122
SOCW,427,32755
SOCW,427,32756
SOCW,427,44152
SOCW,427,58411
SOCW,427,60005
SOCW,451,56806
SOCW,451,32764
SOCW,451,44163
SOCW,455,68317
SOCW,457,33632
SOCW,473,66535
SOCW,473,66536
SOCW,480,67049
SOCW,502,67888
SOCW,503,62085
SOCW,505,31123
SOCW,506,32786
SOCW,509,31124
SOCW,509,66510
SOCW,509,66511
SOCW,520,51960
SOCW,522,31127
SOCW,541,32663
SOCW,542,60481
SOCW,552,32805
SOCW,552,32806
SOCW,552,62223
SOCW,554,70599
SOCW,561,10062
SOCW,561,47689
SOCW,562,10064
SOCW,579,66512
SOCW,585,40535
SOCW,589,32660
SOCW,589,32661
SOCW,593,31131
SOCW,594,10066
SOCW,599,10070
SPAN,122,33227
SPAN,122,35210
SPAN,122,35207
SPAN,122,35180
SPAN,122,35109
SPAN,122,35053
SPAN,122,35074
SPAN,122,35085
SPAN,122,35269
SPAN,122,34971
SPAN,122,34987
SPAN,122,34992
SPAN,122,35044
SPAN,122,35059
SPAN,122,35070
SPAN,122,35086
SPAN,122,35322
SPAN,122,35328
SPAN,122,35336
SPAN,122,35363
SPAN,122,35373
SPAN,130,66418
SPAN,130,66419
SPAN,130,66420
SPAN,130,66421
SPAN,130,66422
SPAN,130,66423
SPAN,130,66424
SPAN,130,66425
SPAN,130,66426
SPAN,130,66427
SPAN,130,66428
SPAN,130,66429
SPAN,130,66430
SPAN,130,66431
SPAN,130,66432
SPAN,130,66433
SPAN,130,66434
SPAN,130,66435
SPAN,130,66436
SPAN,130,66437
SPAN,130,66438
SPAN,130,66439
SPAN,130,66442
SPAN,130,66443
SPAN,141,35211
SPAN,141,35113
SPAN,141,35372
SPAN,141,35271
SPAN,141,34978
SPAN,141,34988
SPAN,141,34994
SPAN,141,35045
SPAN,141,35061
SPAN,141,35089
SPAN,141,35323
SPAN,141,35329
SPAN,142,32698
SPAN,142,43973
SPAN,142,63868
SPAN,142,32701
SPAN,142,43975
SPAN,142,50174
SPAN,142,50175
SPAN,142,33058
SPAN,142,43974
SPAN,199,10099
SPAN,200,32715
SPAN,200,49312
SPAN,200,32717
SPAN,200,53095
SPAN,202,32868
SPAN,208,35206
SPAN,208,35141
SPAN,208,35288
SPAN,208,35253
SPAN,228,35216
SPAN,228,55062
SPAN,228,35277
SPAN,228,66371
SPAN,228,51163
SPAN,228,35047
SPAN,228,51168
SPAN,228,35325
SPAN,228,51164
SPAN,228,35355
SPAN,228,34980
SPAN,232,32727
SPAN,232,51171
SPAN,242,58196
SPAN,246,63694
SPAN,250,65330
SPAN,252,53104
SPAN,252,53105
SPAN,252,53109
SPAN,252,53108
SPAN,254,53110
SPAN,254,53114
SPAN,303,55806
SPAN,303,70305
SPAN,305,60647
SPAN,305,53117
SPAN,307,64636
SPAN,307,53118
SPAN,308,69365
SPAN,308,60345
SPAN,308,64430
SPAN,309,55516
SPAN,318,53122
SPAN,320,60341
SPAN,320,57944
SPAN,324,59587
SPAN,326,53123
SPAN,326,53152
SPAN,326,55573
SPAN,399,32870
SPAN,399,32875
SPAN,399,32877
SPAN,399,32880
SPAN,399,32882
SPAN,399,45762
SPAN,399,45763
SPAN,399,51192
SPAN,410,56246
SPAN,410,56245
SPAN,430,51175
SPAN,430,51176
SPAN,432,49434
SPAN,432,49677
SPAN,460,33702
SPAN,460,33442
SPAN,466,55621
SPAN,466,55620
SPAN,477,64478
SPAN,489,33664
SPAN,489,33470
SPAN,490,10103
SPAN,491,10106
SPAN,528,49409
SPAN,535,49357
SPAN,571,33283
SPAN,584,35650
SPAN,588,61198
SPAN,588,35535
SPAN,595,49478
SPAN,599,10118
SPED,199,10075
SPED,199,62064
SPED,391,10082
SPED,395,10081
SPED,405,35040
SPED,405,35057
SPED,405,35339
SPED,405,35774
SPED,405,35776
SPED,414,51213
SPED,431,31103
SPED,440,31105
SPED,444,70311
SPED,446,31108
SPED,450,32677
SPED,461,31118
SPED,465,31120
SPED,470,48038
SPED,471,31039
SPED,510,31041
SPED,517,31042
SPED,550,35834
SPED,583,48971
SPED,590,46641
SPED,590,32684
SPED,590,62065
SPED,591,10090
SPED,591,50325
SPED,591,62057
SPED,591,40570
SPED,592,31043
SPED,595,10087
SPED,599,10427
STAT,100,34973
STAT,107,71476
STAT,200,71899
STAT,200,51802
STAT,200,43154
STAT,200,49228
STAT,200,46962
STAT,200,55963
STAT,212,56457
STAT,212,63162
STAT,361,66299
STAT,385,68355
STAT,385,70215
STAT,390,10189
STAT,391,10194
STAT,400,35030
STAT,400,35005
STAT,400,35026
STAT,400,45556
STAT,409,35097
STAT,410,65078
STAT,410,65080
STAT,410,65611
STAT,410,65613
STAT,410,58796
STAT,410,58798
STAT,420,63857
STAT,420,63856
STAT,420,35486
STAT,420,35711
STAT,420,62027
STAT,420,62029
STAT,420,68357
STAT,420,68358
STAT,425,30956
STAT,425,52528
STAT,425,62204
STAT,425,62207
STAT,428,66538
STAT,428,66540
STAT,428,70216
STAT,428,70218
STAT,429,35477
STAT,429,35715
STAT,430,55664
STAT,430,55666
STAT,432,70220
STAT,432,70221
STAT,432,70222
STAT,432,70223
STAT,433,70910
STAT,433,70911
STAT,434,70224
STAT,434,70225
STAT,440,49774
STAT,440,52527
STAT,440,60183
STAT,440,60184
STAT,448,58587
STAT,448,70250
STAT,448,60186
STAT,448,70253
STAT,480,65110
STAT,480,65111
STAT,480,71530
STAT,480,71531
STAT,510,30957
STAT,527,71836
STAT,542,50222
STAT,552,33568
STAT,553,46969
STAT,555,33552
STAT,558,68442
STAT,571,46970
STAT,578,71915
STAT,590,10198
STAT,599,10203
SWAH,405,40592
SWAH,407,46238
SWAH,409,59259
TAM,195,30960
TAM,199,10204
TAM,201,59890
TAM,210,35219
TAM,210,35222
TAM,210,67650
TAM,211,35220
TAM,211,35221
TAM,212,32966
TAM,251,35217
TAM,270,70017
TAM,297,68342
TAM,324,35223
TAM,335,35218
TAM,335,70179
TAM,424,71894
TAM,424,49317
TAM,428,35291
TAM,435,30963
TAM,451,30962
TAM,461,30961
TAM,470,35028
TAM,470,40082
TAM,497,10211
TAM,499,10208
TAM,500,30964
TAM,514,35569
TAM,518,49219
TAM,531,30965
TAM,538,30966
TAM,541,30968
TAM,549,51690
TAM,551,30969
TAM,554,30970
TAM,570,72239
TAM,597,10215
TAM,598,69007
TAM,598,71725
TAM,599,10220
TE,100,69144
TE,110,72079
TE,200,63097
TE,230,67832
TE,250,66578
TE,333,66676
TE,360,53023
TE,360,70651
TE,360,63129
TE,398,66607
TE,398,69916
TE,401,66594
TE,401,67793
TE,401,70652
TE,401,67795
TE,401,71027
TE,401,67796
TE,401,69697
TE,401,69705
TE,450,66413
TE,460,56934
TE,461,50650
TE,466,56791
TE,498,67439
TE,498,71034
TE,498,65355
TE,565,69710
TE,566,53019
TE,567,54757
TE,598,66678
TE,598,66679
THEA,101,54384
THEA,110,66728
THEA,170,39392
THEA,170,33290
THEA,170,35138
THEA,170,35311
THEA,170,35022
THEA,199,10225
THEA,199,67453
THEA,208,54379
THEA,211,39401
THEA,359,70426
THEA,360,53231
THEA,391,10230
THEA,391,28197
THEA,392,10233
THEA,392,57119
THEA,399,51927
THEA,409,51800
THEA,409,51801
THEA,417,39409
THEA,420,72019
THEA,435,42840
THEA,437,42842
THEA,445,45244
THEA,450,54499
THEA,451,30986
THEA,550,60767
THEA,559,72141
THEA,560,47952
THEA,591,10237
THEA,591,55049
THEA,591,42804
THEA,595,10238
THEA,599,10241
TMGT,367,37806
TMGT,460,37803
TRST,201,58329
TRST,403,66021
TRST,406,56811
TRST,406,56812
TRST,407,56809
TRST,407,56810
TRST,412,57699
TRST,412,57700
TRST,501,67931
TRST,580,67586
TSM,100,33079
TSM,130,66248
TSM,199,10243
TSM,232,32922
TSM,233,32927
TSM,293,41685
TSM,295,10247
TSM,311,49612
TSM,352,68859
TSM,372,47827
TSM,396,10250
TSM,422,51080
TSM,430,64788
TSM,435,68777
TSM,438,59498
TSM,496,10253
TSM,501,54583
TSM,594,54585
TSM,596,54587
TSM,599,54589
TURK,270,71543
TURK,403,69125
TURK,405,69126
TURK,490,70084
UKR,101,31068
UKR,113,31069
UKR,199,10282
UKR,201,54319
UP,101,35305
UP,210,61567
UP,211,66262
UP,260,31055
UP,312,31053
UP,330,64592
UP,340,68407
UP,397,10261
UP,418,32959
UP,420,62775
UP,423,58200
UP,430,66564
UP,460,59215
UP,473,54998
UP,479,72014
UP,481,64109
UP,481,63035
UP,494,71800
UP,501,53889
UP,503,31063
UP,504,52513
UP,509,52192
UP,533,66255
UP,597,10269
UP,598,10273
UP,599,10278
VCM,501,50944
VCM,503,50682
VCM,522,50666
VCM,528,69547
VCM,535,71030
VCM,536,59477
VCM,542,65500
VCM,577,31113
VCM,584,31114
VCM,584,60717
VCM,588,31117
VCM,590,10318
VCM,592,10321
VCM,592,64133
VCM,592,64173
VCM,593,10324
VCM,593,64176
VCM,593,52820
VCM,598,52778
VCM,599,10328
VCM,635,62251
VCM,636,70445
VCM,643,60652
VCM,643,64252
VCM,646,33188
VCM,646,45975
VCM,648,54616
VCM,649,60319
VCM,656,64927
VCM,657,45974
VCM,660,58864
VCM,672,61696
VCM,677,56957
VCM,681,70924
VCM,682,52859
VCM,686,54954
VCM,692,10315
VCM,695,61697
VM,601,54943
VM,602,54952
VM,605,56271
VM,607,64924
VM,609,58856
VM,610,58861
VM,622,69128
VM,626,61311
VM,626,70883
VM,635,64930
VM,643,49517
WLOF,201,56792
WLOF,403,36638
WLOF,405,46168
WRIT,300,66522
WRIT,300,68369
WRIT,303,55022
WRIT,303,55021
WRIT,303,56171
WRIT,303,55023
YDSH,101,40424
YDSH,103,30730
YDSH,220,35635
ZULU,201,39740
ZULU,202,71955
